id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10
12051,Kurtis,9,multicolor,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
12052,Kurtis,9,multicolor,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12053,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12054,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12055,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12056,Kurtis,9,green,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
12057,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
12058,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12059,Kurtis,9,black,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
12060,Kurtis,9,grey,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12061,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12062,Kurtis,9,grey,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12063,Kurtis,9,green,a-line,knee length,party,default,default,default,three-quarter sleeves,regular,
12064,Kurtis,9,pink,a-line,calf length,daily,default,default,default,short sleeves,regular,
12065,Kurtis,9,purple,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12066,Kurtis,9,red,straight,knee length,daily,net,solid,default,three-quarter sleeves,regular,
12067,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12068,Kurtis,9,navy blue,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,
12069,Kurtis,9,maroon,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12070,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12071,Kurtis,9,pink,a-line,knee length,daily,default,default,default,three-quarter sleeves,regular,
12072,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12073,Kurtis,9,multicolor,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,
12074,Kurtis,9,green,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12075,Kurtis,9,red,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12076,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12077,Kurtis,9,grey,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,
12078,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
12079,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
12080,Kurtis,9,purple,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12081,Kurtis,9,yellow,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
12082,Kurtis,9,black,straight,calf length,daily,net,default,default,three-quarter sleeves,regular,
12083,Kurtis,9,maroon,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12084,Kurtis,9,multicolor,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12085,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12086,Kurtis,9,yellow,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12087,Kurtis,9,grey,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,
12088,Kurtis,9,grey,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12089,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12090,Kurtis,9,black,straight,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12091,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12092,Kurtis,9,grey,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12093,Kurtis,9,yellow,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12094,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12095,Kurtis,9,pink,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,
12096,Kurtis,9,yellow,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12097,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12098,Kurtis,9,black,straight,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12099,Kurtis,9,black,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
12100,Kurtis,9,yellow,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12101,Kurtis,9,black,straight,calf length,daily,net,default,default,short sleeves,regular,
12102,Kurtis,9,pink,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,
12103,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12104,Kurtis,9,yellow,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12105,Kurtis,9,red,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12106,Kurtis,9,maroon,straight,knee length,daily,default,solid,solid,three-quarter sleeves,regular,
12107,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
12108,Kurtis,9,purple,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12109,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12110,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
12111,Kurtis,9,green,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
12112,Kurtis,9,purple,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12113,Kurtis,9,red,a-line,calf length,daily,default,solid,solid,three-quarter sleeves,regular,
12114,Kurtis,9,navy blue,a-line,knee length,daily,default,default,default,three-quarter sleeves,regular,
12115,Kurtis,9,maroon,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
12116,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12117,Kurtis,9,maroon,straight,knee length,daily,net,default,solid,three-quarter sleeves,regular,
12118,Kurtis,9,maroon,straight,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12119,Kurtis,9,navy blue,straight,calf length,daily,net,default,default,three-quarter sleeves,regular,
12120,Kurtis,9,green,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12121,Kurtis,9,blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12122,Kurtis,9,green,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
12123,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12124,Kurtis,9,green,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12125,Kurtis,9,grey,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
12126,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12127,Kurtis,9,multicolor,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,
12128,Kurtis,9,yellow,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12129,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12130,Kurtis,9,maroon,a-line,knee length,party,default,default,default,three-quarter sleeves,regular,
12131,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12132,Kurtis,9,blue,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,
12133,Kurtis,9,blue,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,
12134,Kurtis,9,pink,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
12135,Kurtis,9,maroon,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12136,Kurtis,9,yellow,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,
12137,Kurtis,9,purple,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12138,Kurtis,9,yellow,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12139,Kurtis,9,yellow,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12140,Kurtis,9,purple,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12141,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
12142,Kurtis,9,maroon,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12143,Kurtis,9,yellow,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12144,Kurtis,9,red,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12145,Kurtis,9,maroon,straight,calf length,daily,net,default,default,three-quarter sleeves,regular,
12146,Kurtis,9,yellow,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
12147,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12148,Kurtis,9,red,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12149,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12150,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12151,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
12152,Kurtis,9,red,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
12153,Kurtis,9,navy blue,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12154,Kurtis,9,purple,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12155,Kurtis,9,maroon,a-line,knee length,party,default,default,default,three-quarter sleeves,regular,
12156,Kurtis,9,black,straight,calf length,daily,net,solid,default,three-quarter sleeves,regular,
12157,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12158,Kurtis,9,blue,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12159,Kurtis,9,black,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
12160,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12161,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
12162,Kurtis,9,yellow,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12163,Kurtis,9,maroon,straight,knee length,daily,net,default,solid,three-quarter sleeves,regular,
12164,Kurtis,9,multicolor,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,
12165,Kurtis,9,black,straight,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12166,Kurtis,9,red,straight,knee length,daily,default,default,default,three-quarter sleeves,regular,
12167,Kurtis,9,yellow,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
12168,Kurtis,9,blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12169,Kurtis,9,green,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
12170,Kurtis,9,red,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
12171,Kurtis,9,blue,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12172,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
12173,Kurtis,9,red,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
12174,Kurtis,9,grey,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
12175,Kurtis,9,pink,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
12176,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12177,Kurtis,9,grey,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
12178,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12179,Kurtis,9,blue,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,
12180,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12181,Kurtis,9,multicolor,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
12182,Kurtis,9,green,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12183,Kurtis,9,red,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12184,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12185,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
12186,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
12187,Kurtis,9,black,straight,calf length,daily,net,default,default,three-quarter sleeves,regular,
12188,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12189,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
12190,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12191,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12192,Kurtis,9,green,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12193,Kurtis,9,black,straight,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12194,Kurtis,9,maroon,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12195,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12196,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12197,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12198,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12199,Kurtis,9,pink,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,
12200,Kurtis,9,yellow,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12201,Kurtis,9,maroon,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12202,Kurtis,9,yellow,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12203,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12204,Kurtis,9,purple,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12205,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
12206,Kurtis,9,black,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
12207,Kurtis,9,purple,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12208,Kurtis,9,green,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
12209,Kurtis,9,black,straight,calf length,daily,net,default,solid,three-quarter sleeves,regular,
12210,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12211,Kurtis,9,yellow,a-line,knee length,daily,default,default,default,three-quarter sleeves,regular,
12212,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12213,Kurtis,9,maroon,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,
12214,Kurtis,9,purple,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12215,Kurtis,9,red,straight,knee length,daily,net,default,solid,three-quarter sleeves,regular,
12216,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12217,Kurtis,9,blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12218,Kurtis,9,yellow,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12219,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
12220,Kurtis,9,red,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12221,Kurtis,9,navy blue,a-line,knee length,daily,default,default,default,three-quarter sleeves,regular,
12222,Kurtis,9,grey,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
